,restaurant_name,dish_category_title,dish_name,dish_description,original_price,discounted_price,image_url
9643,,Stay At Home Promotion,MP10 Nasi Lemak Curry Chicken Bite,With 1 Choice of Drinks,MYR18.30,N/A,N/A
9644,,Rice,VC01 Nasi Lemak Rendang Chicken Bite,Nasi Lemak Rendang Chicken Bite,MYR17.90,from N/A,N/A
9645,,Rice,VC02 Nasi Lemak Curry Chicken Bite,Nasi Lemak Curry Chicken Bite,MYR17.90,from N/A,N/A
9646,,Rice,VC03 Nasi Lemak Fried Chicken Bite,Nasi Lemak Fried Chicken Bite,MYR17.90,from N/A,N/A
9647,,Rice,VC04 Hainan Steamed Chicken Rice,Hainan Steamed Chicken Rice,MYR17.90,from N/A,N/A
9648,,Rice,VC05 Oriental Chicken Chop with Nasi Minyak,Oriental Chicken Chop with Nasi Minyak,MYR18.90,from N/A,N/A
9649,,Rice,VC06 Chicken Katsu with Nasi Minyak,Chicken Katsu with Nasi Minyak,MYR18.90,from N/A,N/A
9650,,Noodles,VC07 BBQ Chicken & Mushroom Dry Wantan Mee,BBQ Chicken & Mushroom Dry Wantan Mee,MYR15.90,from N/A,N/A
9651,,Noodles,VC08 Hainan Steamed Chicken&Mushroom Dry Wantan Me,Hainan Steamed Chicken & Mushroom Dry Wantan Mee,MYR15.90,from N/A,N/A
9652,,Toastie,VC10 Saute Mushroom With Egg Mayo Grilled Sandwich,Dish Description not available,MYR8.90,N/A,N/A
9653,,Toastie,VC11 Saute Mushroom With Chicken Mayo Grilled Sandwich,Dish Description not available,MYR8.90,N/A,N/A
9654,,Toastie,VC12 Saute Mushroom With Meatloaf &Cheese Grilled Sandwich,Dish Description not available,MYR8.90,N/A,N/A
9655,,Toastie,VC13 Saute Mushroom With Sambal Tuna Mayo Grilled Sandwich,Dish Description not available,MYR8.90,N/A,N/A
9656,,Toastie,VC49. Party Pack + 1 Drinks,Party Pack + 1 bottle of Minute Maid,MYR68.90,N/A,N/A
9657,,Toastie,VC50. Party Pack,Dish Description not available,MYR59.90,N/A,N/A
9658,,Salad,VC09 Potato Salad Bowl,Potato Salad Bowl,MYR8.90,N/A,N/A
9659,,Light Bites,VC14 French Fries,French Fries - VC,MYR7.90,N/A,N/A
9660,,Light Bites,VC15 Chicken Sausage,Chicken Sausage - VC,MYR7.90,N/A,N/A
9661,,Light Bites,VC16 Curry Puff,Curry Puff - VC,MYR7.90,N/A,N/A
9662,,Light Bites,VC17 Chicken Nugget,Chicken Nugget -VC,MYR7.90,N/A,N/A
9663,,Light Bites,VC18 Fried Wantan,Fried Wantan,MYR7.90,N/A,N/A
9664,,Light Bites,VC19 Fried Popiah,Fried Popiah,MYR7.90,N/A,N/A
9665,,Light Bites,VC20 Curry Fish Ball,Curry Fish Ball,MYR7.90,N/A,N/A
9666,,Beverages,VC26 Slimming Detox Water,SLIMMING DETOX WATER,MYR4.90,from N/A,N/A
9667,,Beverages,VC27 Beauty Skin Detox Water,BEAUTY SKIN DETOX WATER,MYR4.90,from N/A,N/A
9668,,Beverages,VC28 Vitamin C Detox Water,VITAMIN C DETOX WATER,MYR4.90,from N/A,N/A
9669,,Beverages,VC29 Pineapple Lime Detox Water,PINEAPPLE LIME DETOX WATER,MYR4.90,from N/A,N/A
9670,,Beverages,VC30 Ginger Mint Detox Water,GINGER MINT DETOX WATER,MYR4.90,from N/A,N/A
9671,,Beverages,VC31 Anti Ageing Detox Water,ANTI AGEING DETOX WATER,MYR4.90,from N/A,N/A
9672,,Beverages,VC34 Majito Mocktail,VC34 Majito Mocktail,MYR6.60,from N/A,N/A
9673,,Beverages,VC35 PineappleSprite,VC35 PineappleSprite,MYR6.90,from N/A,N/A
9674,,Beverages,VC36 Rose Calamansi,VC36 Rose Calamansi,MYR4.90,from N/A,N/A
9675,,Beverages,VC37 Syrup Bandung,VC37 Syrup Bandung,MYR5.90,from N/A,N/A
9676,,Beverages,VC38 Bandung Cincau,VC38 Bandung Cincau,MYR6.30,from N/A,N/A
9677,,Beverages,VC39 Iced Tea,VC39 Iced Tea,MYR6.90,from N/A,N/A
9678,,Beverages,VC40 Ice Coffee,VC40 Ice Coffee,MYR6.90,from N/A,N/A
9679,,Beverages,VC41 Soya Milk,VC41 Soya Milk,MYR6.90,from N/A,N/A
9680,,Beverages,VC42 Iced Limau,VC42 Iced Limau,MYR4.90,from N/A,N/A
9681,,Beverages,VC43 Lime Sprite,VC43 Lime Sprite,MYR6.30,from N/A,N/A
9682,,Beverages,VC46 Cincau Drink,VC46 Cincau Drink,MYR4.90,from N/A,N/A
9683,hana-and-thyme-florist-cafe,Rice Bowls,R1. Coconut Basil Chicken,"Stir-fried chicken with basil & santan, served with sunny side egg, rice & daily vegetables",MYR15.90,from N/A,N/A
9684,hana-and-thyme-florist-cafe,Rice Bowls,R2. Rendang Chicken,Chicken braised in rich spices ingredients served with southeast asian pickle & rice,MYR15.90,from N/A,N/A
9685,hana-and-thyme-florist-cafe,Rice Bowls,R3. 3 Little Cup Chicken,Pan-seared chicken stir-fried in 3 little cup sauce accompanied with Thai basil on rice,MYR15.90,from N/A,N/A
9686,hana-and-thyme-florist-cafe,Rice Bowls,R4. Stir-fried Kimchi Chicken,"Stir-fried chicken with kimchi & Korean soy paste, served with sunny side egg & rice",MYR19.90,from N/A,N/A
9687,hana-and-thyme-florist-cafe,Rice Bowls,R5. Teriyaki Chicken,"Stir-fried teriyaki chicken, served with egg & rice garnished with seaweed.",MYR17.90,from N/A,N/A
9688,hana-and-thyme-florist-cafe,Rice Bowls,R6. Ginger Soy Tilapia,"Infused ginger soy sauce coated on fried tilapia, garnish with fried ginger on rice",MYR16.90,from N/A,N/A
9689,hana-and-thyme-florist-cafe,Rice Bowls,R7. Thai Fusion Tilapia,"Deep-fried tilapia coated with homemade Thai fusion sauce, served with sunny side egg & rice",MYR16.90,from N/A,N/A
9690,hana-and-thyme-florist-cafe,Rice Bowls,R8. Garlic Butter Prawn,"Deep-fried prawn coated with butter sauce, served with sunny side egg & rice",MYR17.90,from N/A,N/A
9691,hana-and-thyme-florist-cafe,Rice Bowls,R9. Beef Tapsilog,"Marinated beef slice with pickles cherry tomato, sunny side egg & rice",MYR16.90,from N/A,N/A
9692,hana-and-thyme-florist-cafe,Milk Latte,Ohayo,"Best seller. Matcha, salted caramel, milk & cream",MYR13.90,N/A,N/A
9693,hana-and-thyme-florist-cafe,Milk Latte,Sleeping beauty,"Signature. Rose, dark chocolate, milk & cream",MYR13.90,N/A,N/A
9694,hana-and-thyme-florist-cafe,Milk Latte,Sunday Morning,"Best seller. Mint, dark chocolate, milk & cream",MYR13.90,N/A,N/A
9695,hana-and-thyme-florist-cafe,Milk Latte,Sweet Dream,"Best seller. Purple sweet potato, butterfly pea, milk & cream",MYR13.90,N/A,N/A
9696,hana-and-thyme-florist-cafe,Milk Latte,Coffee Addicition,"Signature. vietnam coffee, cherry blossom, milk & cream",MYR15.90,N/A,N/A
9697,hana-and-thyme-florist-cafe,Soda,Lovie Flowie,"Signature. Lavender, butterfly pea, lemon & soda",MYR13.90,N/A,N/A
9698,hana-and-thyme-florist-cafe,Soda,Energy Booster,"Strawberry, basil, lemon & soda",MYR13.90,N/A,N/A
9699,hana-and-thyme-florist-cafe,Soda,Best Companion,"Pomegranate, blueberry & soda",MYR13.90,N/A,N/A
9700,hana-and-thyme-florist-cafe,Soda,Summer,"Grapefruit moijto, strawberry, asam boi & soda",MYR14.90,N/A,N/A
9701,hana-and-thyme-florist-cafe,Soda,Bee Hive,"Signature. Honey, osmanthus, kaffir lime leaf, ginger & soda",MYR13.90,N/A,N/A
9702,hana-and-thyme-florist-cafe,Soda,Angry Bird,"Best seller. Birdeye chilli, ginger, cumcumber mojito, kaffir lime & soda",MYR15.90,N/A,N/A
9703,hana-and-thyme-florist-cafe,Tea Base,Hana & Thyme,"Signature. cherry blossom, thyme, peach, cherry & rose tea",MYR15.90,N/A,N/A
9704,hana-and-thyme-florist-cafe,Tea Base,Cupid,"Best seller. Cucumber mojito, mint, lemon & earl grey tea",MYR13.90,N/A,N/A
9705,hana-and-thyme-florist-cafe,Tea Base,Oriental Hipster,"Signature. Osmanthus, yuzu, rosemary & earl grey tea",MYR13.90,N/A,N/A
9706,kannan-goreng,Set Briyani,Nasi Briyani + Kari Ayam + Telur + Ayam + Acar,Dish Description not available,MYR13.50,N/A,N/A
9707,kannan-goreng,Nasi Goreng,Nasi Goreng Biasa,Dish Description not available,MYR7.50,N/A,N/A
9708,kannan-goreng,Nasi Goreng,Nasi Goreng Kampung,Dish Description not available,MYR9.00,N/A,N/A
9709,kannan-goreng,Nasi Goreng,Nasi Goreng Cina,Dish Description not available,MYR7.50,N/A,N/A
9710,kannan-goreng,Nasi Goreng,Nasi Goreng Cina Ayam,Dish Description not available,MYR12.00,N/A,N/A
9711,kannan-goreng,Nasi Goreng,Nasi Goreng Kampung Ayam,Dish Description not available,MYR13.50,N/A,N/A
9712,kannan-goreng,Bee Hoon,Bee Hoon Goreng Biasa,Dish Description not available,MYR7.50,N/A,N/A
9713,kannan-goreng,Bee Hoon,Bee Hoon Goreng Ayam,Dish Description not available,MYR10.00,N/A,N/A
9714,kannan-goreng,Bee Hoon,Bee Hoon Goreng Cina,Dish Description not available,MYR7.50,N/A,N/A
9715,kannan-goreng,Bee Hoon,Bee Hoon Goreng Cina Ayam,Dish Description not available,MYR12.00,N/A,N/A
9716,kannan-goreng,Mee Goreng,Mee Goreng Biasa,Dish Description not available,MYR7.50,N/A,N/A
9717,kannan-goreng,Mee Goreng,Mee Goreng Ayam,Dish Description not available,MYR10.00,N/A,N/A
9718,kannan-goreng,Mee Goreng,Mee Goreng Cina,Dish Description not available,MYR7.50,N/A,N/A
9719,kannan-goreng,Mee Goreng,Mee Goreng Cina Ayam,Dish Description not available,MYR12.00,N/A,N/A
9720,kannan-goreng,Maggi Goreng,Maggi Goreng Biasa,Dish Description not available,MYR7.50,N/A,N/A
9721,kannan-goreng,Maggi Goreng,Maggi Goreng Ayam,Dish Description not available,MYR10.00,N/A,N/A
9722,kannan-goreng,Maggi Goreng,Maggi Goreng Cina,Dish Description not available,MYR7.50,N/A,N/A
9723,kannan-goreng,Maggi Goreng,Maggi Goreng Cina Ayam,Dish Description not available,MYR12.00,N/A,N/A
9724,kannan-goreng,Maggi Goreng,Maggi Soup,Dish Description not available,MYR7.50,N/A,N/A
9725,kannan-goreng,Kuey Teow Goreng,Kuey Teow Goreng Biasa,Dish Description not available,MYR7.50,N/A,N/A
9726,kannan-goreng,Kuey Teow Goreng,Kuey Teow Goreng Ayam,Dish Description not available,MYR10.00,N/A,N/A
9727,kannan-goreng,Kuey Teow Goreng,Kuey Teow Goreng Cina,Dish Description not available,MYR7.50,N/A,N/A
9728,kannan-goreng,Kuey Teow Goreng,Kuey Teow Goreng Cina Ayam,Dish Description not available,MYR12.00,N/A,N/A
9729,kannan-goreng,Beverages,Teh O,Dish Description not available,MYR2.50,N/A,N/A
9730,kannan-goreng,Beverages,Teh,Dish Description not available,MYR3.00,N/A,N/A
9731,kannan-goreng,Beverages,Kopi O,Dish Description not available,MYR2.50,N/A,N/A
9732,kannan-goreng,Beverages,Kopi,Dish Description not available,MYR3.00,N/A,N/A
9733,kannan-goreng,Beverages,Milo,Dish Description not available,MYR4.50,N/A,N/A
9734,kannan-goreng,Beverages,Nescafe,Dish Description not available,MYR4.50,N/A,N/A
9735,kannan-goreng,Beverages,Sirap Ais,Dish Description not available,MYR2.50,N/A,N/A
9736,kannan-goreng,Beverages,Sirap Limau Ais,Dish Description not available,MYR3.00,N/A,N/A
9737,kannan-goreng,Beverages,Sirap Bandung,Dish Description not available,MYR3.00,N/A,N/A
9738,kannan-goreng,Beverages,Limau Ais,Dish Description not available,MYR3.00,N/A,N/A
9739,-and-rush,Sets,Brown Rice Poke Bowl Set,2 Signature bowls,MYR45.00,from N/A,N/A
9740,-and-rush,Sets,Salad Poke Bowl Set,2 Signature bowls,MYR45.00,from N/A,N/A
9741,-and-rush,Sets,Organic Quinoa Poke Bowl Set,2 Signature bowls,MYR50.00,from N/A,N/A
9742,-and-rush,Sets,Wrap Sandwich Set,2 Signature sandwiches,MYR40.00,from N/A,N/A
9743,-and-rush,Sets,Turkish Bread Sandwich Set,2 Signature sandwiches,MYR40.00,from N/A,N/A
9744,-and-rush,Sets,Croissant Sandwich Set,2 Signature sandwiches,MYR45.00,from N/A,N/A
9745,-and-rush,Healthy Snack,Granola (100g),Homemade Oven-baked Granola - Rolled Oats / Almond / Pumpkin Seed / Sunflower Seed / Raisin / Honey / Olive Oil / Cinnamon,MYR11.90,N/A,N/A
9746,-and-rush,Signature Bowls,Grilled Salmon Bowl,"Fragrant herb-grilled salmon on organic quinoa / brown rice / salad, served with 6 seasonal vegetable sides and 7 seeds / flakes, complimented with Roasted Sesame & Creamy Wasabi dressing.",MYR19.90,from N/A,N/A
9747,-and-rush,Signature Bowls,Tamago Inari Bowl,"Sweet tamagoyaki & inari tofu slices on organic quinoa / brown rice / salad, served with 6 seasonal vegetable sides and 7 seeds / flakes, complimented with Roasted Sesame & Honey Balsamic dressing.",MYR15.90,from N/A,N/A
9748,-and-rush,Signature Bowls,Kimchi Bowl,"Spicy sourish crunchy Kimchi on organic quinoa / brown rice / salad, served with 6 seasonal vegetable sides and 7 seeds / flakes, complimented with Roasted Sesame & Honey Balsamic dressing.",MYR15.90,from N/A,N/A
9749,-and-rush,Signature Bowls,Build-Your-Own-Bowl,BYOB,MYR1.00,from N/A,N/A
9750,-and-rush,Signature Bowls,Smoked Salmon Bowl,"Smokey & moist salmon slices on organic quinoa / brown rice / salad, served with 6 seasonal vegetable sides and 7 seeds / flakes, complimented with Roasted Sesame & Creamy Wasabi dressing.",MYR19.90,from N/A,N/A
9751,-and-rush,Signature Bowls,Smoked Duck Bowl,"Smokey & moist duck slices on organic quinoa / brown rice / salad, served with 6 seasonal vegetable sides and 7 seeds / flakes, complimented with Roasted Sesame & Creamy Wasabi dressing.",MYR19.90,from N/A,N/A
9752,-and-rush,Signature Bowls,Herb-Grilled Chicken Bowl,"Succulent herb-grilled chicken breast on organic quinoa / brown rice / salad, served with 6 seasonal vegetable sides and 7 seeds / flakes, complimented with Roasted Sesame & Chimichurri dressing.",MYR17.90,from N/A,N/A
9753,-and-rush,Signature Bowls,Teriyaki Chicken Bowl,"Teriyaki glazed chicken breast on organic quinoa / brown rice / salad, served with 6 seasonal vegetable sides and 7 seeds / flakes, complimented with Roasted Sesame & Teriyaki dressing.",MYR17.90,from N/A,N/A
9754,-and-rush,Signature Bowls,Honey Sriracha Chicken Bowl,"Spicy sriracha (hint of honey) chicken breast on organic quinoa / brown rice / salad, served with 6 seasonal vegetable sides and 7 seeds / flakes, complimented with Roasted Sesame & Sriracha dressing.",MYR17.90,from N/A,N/A
9755,-and-rush,Signature Bowls,Vegelicious Bowl,"Cinnamon-grilled shimeji mushroom on organic quinoa / brown rice / salad, served with 6 seasonal vegetable sides and 7 seeds / flakes, complimented with Roasted Sesame & Honey Balsamic dressing.",MYR15.90,from N/A,N/A
9756,-and-rush,Signature Bowls,BBQ-Hawaii Chicken Bowl,"Refreshing mix of hickory BBQ and pineapple chicken breast on organic quinoa / brown rice / salad, served with 6 seasonal vegetable sides and 7 seeds / flakes, complimented with Roasted Sesame & Ranch Yoghurt dressing.",MYR17.90,from N/A,N/A
9757,-and-rush,Signature Sandwiches,Smoked Salmon Gourmet Sandwich,"Smokey & moist salmon sandwich, with a choice of Gipfel Croissant, in a wrap, or Turkish Bread with Olive bits.",MYR16.90,from N/A,N/A
9758,-and-rush,Signature Sandwiches,Grilled Salmon Gourmet Sandwich,"Fragrant herb-grilled salmon sandwich, with a choice of Gipfel Croissant, in a wrap, or Turkish Bread with Olive bits.",MYR16.90,from N/A,N/A
9759,-and-rush,Signature Sandwiches,Smoked Duck Gourmet Sandwich,"Smokey & moist duck sandwich, with a choice of Gipfel Croissant, in a wrap, or Turkish Bread with Olive bits.",MYR16.90,from N/A,N/A
9760,-and-rush,Signature Sandwiches,Herb-Grilled Chicken Gourmet Sandwich,"Succulent herb-grilled chicken breast sandwich, with a choice of Gipfel Croissant, in a wrap, or Turkish Bread with Olive bits.",MYR14.90,from N/A,N/A
9761,-and-rush,Signature Sandwiches,Honey Sriracha Chicken Gourmet Sandwich,"Spicy sriracha (hint of honey) chicken breast sandwich, with a choice of Gipfel Croissant, in a wrap, or Turkish Bread with Olive bits.",MYR14.90,from N/A,N/A
9762,-and-rush,Signature Sandwiches,Teriyaki Chicken Gourmet Sandwich,"Teriyaki glazed chicken breast sandwich, with a choice of Gipfel Croissant, in a wrap, or Turkish Bread with Olive bits.",MYR14.90,from N/A,N/A
9763,-and-rush,Signature Sandwiches,BBQ-Hawaiian Chicken Gourmet Sandwich,"Refreshing mix of hickory BBQ and pineapple chicken breast sandwich, with a choice of Gipfel Croissant, in a wrap, or Turkish Bread with Olive bits.",MYR14.90,from N/A,N/A
9764,-and-rush,Signature Sandwiches,Spicy Tuna Gourmet Sandwich,"Spiced up Tuna sandwich, with a choice of Gipfel Croissant, in a wrap, or Turkish Bread with Olive bits.",MYR14.90,from N/A,N/A
9765,-and-rush,Signature Sandwiches,Egg Mayonnaise Gourmet Sandwich,"Creamy peppery egg mayo sandwich, with a choice of Gipfel Croissant, in a wrap, or Turkish Bread with Olive bits.",MYR12.90,from N/A,N/A
9766,-and-rush,Signature Sandwiches,Grilled Mushroom Gourmet Sandwich,"Cinnamon-grilled shimeji mushroom sandwich, with a choice of Gipfel Croissant, in a wrap, or Turkish Bread with Olive bits.",MYR12.90,from N/A,N/A
9767,-and-rush,Signature Sandwiches,Ham & Cheese Gourmet Sandwich,"Good-ol chicken ham & cheese sandwich, with a choice of Gipfel Croissant, in a wrap, or Turkish Bread with Olive bits.",MYR12.90,from N/A,N/A
9768,-and-rush,Signature Sandwiches,Tamago-Inari Gourmet Sandwich,"Sweet tamagoyaki & inari tofu sandwich, with a choice of Gipfel Croissant, in a wrap, or Turkish Bread with Olive bits.",MYR12.90,from N/A,N/A
9769,-and-rush,Wholemeal Sets,Egg Mayonnaise Express Sandwich,"Feels like home, classic wholemeal bread with Creamy peppery egg mayo sandwich. Comes with hot Americano / English tea.",MYR8.90,from N/A,N/A
9770,-and-rush,Wholemeal Sets,BBQ-Hawaiian Chicken Express Sandwich,"Feels like home, classic wholemeal bread with a refreshing mix of hickory BBQ and pineapple chicken breast sandwich. Comes with hot Americano / English tea.",MYR8.90,from N/A,N/A
9771,-and-rush,Wholemeal Sets,Spicy Tuna Express Sandwich,"Feels like home, classic wholemeal bread with spiced up Tuna sandwich. Comes with hot Americano / English tea.",MYR8.90,from N/A,N/A
9772,-and-rush,Wholemeal Sets,Inari Tofu Express Sandwich,"Feels like home, classic wholemeal bread with sweet inari tofu sandwich. Comes with hot Americano / English tea.",MYR8.90,from N/A,N/A
9773,-and-rush,Wholemeal Sets,Herb-Grilled Chicken Express Sandwich,"Feels like home, classic wholemeal bread with succulent herb-grilled chicken breast sandwich. Comes with hot Americano / English tea.",MYR8.90,from N/A,N/A
9774,-and-rush,Wholemeal Sets,Ham & Cheese Express Sandwich,"Feels like home, classic wholemeal bread with good-ol chicken ham & cheese sandwich. Comes with hot Americano / English tea.",MYR8.90,from N/A,N/A
9775,-and-rush,Wholemeal Sets,Tamagoyaki Express Sandwich,"Feels like home, classic wholemeal bread with sweet tamagoyaki sandwich. Comes with hot Americano / English tea.",MYR8.90,from N/A,N/A
9776,-and-rush,Beverages,Tea,Dish Description not available,MYR4.90,from N/A,N/A
9777,-and-rush,Beverages,Coffee,Dish Description not available,MYR4.90,from N/A,N/A
9778,-and-rush,Beverages,Ice Blended & Smoothie,Dish Description not available,MYR13.90,from N/A,N/A
9779,na-cafe,Main Dishes,Buttermilk Chicken,"served with white rice, vegetable & crackers",MYR12.00,from N/A,N/A
9780,na-cafe,Main Dishes,Ayam Goreng Kunyit,"Served with white rice, sambal belacan & soy sauce",MYR10.00,from N/A,N/A
9781,na-cafe,Main Dishes,Asam Pedas Kembung,Served with white rice & ulam,MYR12.00,from N/A,N/A
9782,na-cafe,Main Dishes,Asam Pedas Tetel,Served with white rice & ulam,MYR13.00,from N/A,N/A
9783,na-cafe,Main Dishes,Udang Goreng Kunyit,"Served with white rice, sambal belacan & soy sauce",MYR12.00,from N/A,N/A
9784,na-cafe,Main Dishes,Asam Pedas Ayam,Served with white rice & ulam,MYR12.00,from N/A,N/A
9785,na-cafe,Italian Pasta,Spaghetti Aglio Olio Seafood,Dish Description not available,MYR15.00,N/A,N/A
9786,na-cafe,Italian Pasta,Spaghetti Aglio Olio Chicken,Dish Description not available,MYR12.00,N/A,N/A
9787,na-cafe,Italian Pasta,Spaghetti Carbonara,Dish Description not available,MYR13.00,N/A,N/A
9788,na-cafe,Italian Pasta,Spaghetti Aglio Olio Salted Fish,Dish Description not available,MYR12.00,N/A,N/A
9789,na-cafe,Hot Wok,Nasi Goreng Seafood,Dish Description not available,MYR12.00,from N/A,N/A
9790,na-cafe,Hot Wok,Bihun Singapore,Dish Description not available,MYR10.00,N/A,N/A
9791,na-cafe,Hot Wok,Nasi Goreng Cili Padi,Dish Description not available,MYR8.00,from N/A,N/A
9792,na-cafe,Hot Wok,Fried Kway Tiaw,Dish Description not available,MYR9.00,N/A,N/A
9793,na-cafe,Hot Wok,Cantonese Noodle,Dish Description not available,MYR10.00,N/A,N/A
9794,na-cafe,Sides,Vietnamese Roll Prawn,Cucumber & salad,MYR12.00,N/A,N/A
9795,na-cafe,Sides,Roti John,Dish Description not available,MYR4.50,N/A,N/A
9796,na-cafe,Beverages,Teh Tarik,Hot,MYR3.00,N/A,N/A
9797,na-cafe,Beverages,Milo,Dish Description not available,MYR3.00,from N/A,N/A
9798,na-cafe,Beverages,Peach Tea,Dish Description not available,MYR4.00,from N/A,N/A
9799,na-cafe,Beverages,Lemon Tea,Dish Description not available,MYR4.00,from N/A,N/A
9800,na-cafe,Beverages,Ginger Beverage,Dish Description not available,MYR4.00,from N/A,N/A
