,restaurant_name,dish_category_title,dish_name,dish_description,original_price,discounted_price,image_url
190,restoran-pelita-mas,Rice,Nasi Lemak Kambing,"Fragrant rice, served with spicy sambal, sliced cucumber, anchovies, peanut & mutton gravy",MYR10.00,N/A,N/A
191,restoran-pelita-mas,Rice,Nasi Goreng Ayam,Served with crispy fried chicken,MYR8.50,N/A,N/A
192,restoran-pelita-mas,Rice,Nasi Goreng Kampung,Served with anchovies & kale,MYR6.00,from N/A,N/A
193,restoran-pelita-mas,Rice,Nasi Goreng Pattaya,Made by wrapping in thin fried egg,MYR8.50,from N/A,N/A
194,restoran-pelita-mas,Rice,Nasi Goreng Cina,Chinese style,MYR7.50,from N/A,N/A
195,restoran-pelita-mas,Rice,Nasi Goreng Sardine,Served with canned sardine in flavoured taste,MYR7.50,from N/A,N/A
196,restoran-pelita-mas,Rice,Nasi Goreng Mawut,Nasi Goreng Mawut’ aka fried rice is the most popular Indonesian national dish. There are many different kinds of fried rice. This special mixed fried rice & noodles,MYR9.00,from N/A,N/A
197,restoran-pelita-mas,Rice,Nasi Goreng Ikan Masin,"SALTED FISH FRIED RICE / NASI GORENG IKAN MASIN. For those who prefer mild fried rice, this recipe suit you.",MYR8.50,from N/A,N/A
198,restoran-pelita-mas,Noodles,Mee Goreng Mamak,Stir-fried noodles dish coated in a thickened sweet & spicy sauce,MYR5.50,from N/A,N/A
199,restoran-pelita-mas,Noodles,Maggi Goreng Mamak,Stir-fried noodle dish coated in a thickened sweet & spicy sauce,MYR5.50,from N/A,N/A
200,restoran-pelita-mas,Noodles,Mee Hoon Goreng Mamak,Stir-fried noodle dish coated in a thickened sweet & spicy sauce,MYR5.50,from N/A,N/A
201,restoran-pelita-mas,Noodles,Kuey Teow Goreng Ayam,Stir-fried noodle dish coated in a thickened sweet & spicy sauce. Served with crispy fried chicken,MYR8.50,from N/A,N/A
202,restoran-pelita-mas,Noodles,Maggi Goreng Ayam,Stir-fried noodle dish coated in a thickened sweet & spicy sauce. Served with crispy fried chicken,MYR8.50,from N/A,N/A
203,restoran-pelita-mas,Noodles,Mee Goreng Ayam,"Stir-fried noodle dish coated in a thickened sweet & spicy sauce, served with crispy fried chicken",MYR8.50,from N/A,N/A
204,restoran-pelita-mas,Noodles,Mee Hoon Goreng Ayam,Stir-fried noodle dish coated in a thickened sweet & spicy sauce. Served with crispy fried chicken,MYR8.50,from N/A,N/A
205,restoran-pelita-mas,Noodles,Mee Goreng Kambing,Stir-fried noodle dish coated in a thickened sweet & spicy sauce. Served with mutton chunks,MYR10.50,from N/A,N/A
206,restoran-pelita-mas,Noodles,Kuey Teow Goreng Pattaya,Stir-fried noodle dish made by wrapping in thin fried egg,MYR8.50,from N/A,N/A
207,restoran-pelita-mas,Noodles,Mee Hoon Goreng Kambing,Stir-fried noodle dish coated in a thickened sweet & spicy sauce. Served with mutton chunks,MYR10.50,from N/A,N/A
208,restoran-pelita-mas,Noodles,Maggi Goreng Pattaya,Stir-fried noodle dish made by wrapping in thin fried egg,MYR8.50,from N/A,N/A
209,restoran-pelita-mas,Noodles,Mee Goreng Pattaya,Stir-fried noodle dish made by wrapping in thin fried egg,MYR8.50,from N/A,N/A
210,restoran-pelita-mas,Noodles,Mee Hoon Goreng Pattaya,Stir-fried noodle dish made by wrapping in thin fried egg,MYR8.50,from N/A,N/A
211,restoran-pelita-mas,Noodles,Mee Hoon Goreng Kampung,"Mee Hoon Goreng means fried noodles in Indonesian and Malay language. It is cooked with a chili paste consisting of bird’s-eye chili, shallot, garlic, belacan (a local shrimp paste), and anchovies.",MYR8.00,from N/A,N/A
212,restoran-pelita-mas,Telur,Telur Mata,Sunny side egg,MYR1.20,N/A,N/A
213,restoran-pelita-mas,Telur,Telur Dadar,Fried egg with onion,MYR2.00,N/A,N/A
214,nyum-nyum-station,Burgers,Burger Ikan Crispy,Dish Description not available,MYR3.50,N/A,N/A
215,nyum-nyum-station,Burgers,Burger Ikan Mandi,Served with cheese nacho,MYR5.00,N/A,N/A
216,nyum-nyum-station,Burgers,Burger Ayam Biasa,Dish Description not available,MYR4.50,N/A,N/A
217,nyum-nyum-station,Burgers,Burger Ayam Special,Dish Description not available,MYR5.50,N/A,N/A
218,nyum-nyum-station,Burgers,Burger Ayam Double,Dish Description not available,MYR6.50,N/A,N/A
219,nyum-nyum-station,Burgers,Burger Ayam Double Special,Dish Description not available,MYR8.50,N/A,N/A
220,nyum-nyum-station,Burgers,Burger Daging Biasa,Dish Description not available,MYR4.50,N/A,N/A
221,nyum-nyum-station,Burgers,Burger Daging Special,Dish Description not available,MYR5.50,N/A,N/A
222,nyum-nyum-station,Burgers,Burger Daging Double,Dish Description not available,MYR6.50,N/A,N/A
223,nyum-nyum-station,Burgers,Burger Daging Double Special,Dish Description not available,MYR8.50,N/A,N/A
224,nyum-nyum-station,Burger Mandi,Burger Mandi Ayam Biasa,Dish Description not available,MYR6.00,N/A,N/A
225,nyum-nyum-station,Burger Mandi,Burger Mandi Ayam Special,Dish Description not available,MYR7.00,N/A,N/A
226,nyum-nyum-station,Burger Mandi,Burger Mandi Ayam Double,Dish Description not available,MYR8.00,N/A,N/A
227,nyum-nyum-station,Burger Mandi,Burger Mandi Ayam Double Special,Dish Description not available,MYR10.00,N/A,N/A
228,nyum-nyum-station,Burger Mandi,Burger Mandi Daging Biasa,Dish Description not available,MYR6.00,N/A,N/A
229,nyum-nyum-station,Burger Mandi,Burger Mandi Daging Special,Dish Description not available,MYR7.00,N/A,N/A
230,nyum-nyum-station,Burger Mandi,Burger Mandi Daging Double,Dish Description not available,MYR8.00,N/A,N/A
231,nyum-nyum-station,Burger Mandi,Burger Mandi Daging Double Special,Dish Description not available,MYR10.00,N/A,N/A
232,nyum-nyum-station,Oblong,Oblong Ayam,Dish Description not available,MYR6.50,N/A,N/A
233,nyum-nyum-station,Oblong,Oblong Lembu,Dish Description not available,MYR6.50,N/A,N/A
234,nyum-nyum-station,Oblong,Oblong Kambing,Dish Description not available,MYR8.00,N/A,N/A
235,nyum-nyum-station,Oblong Mandi,Oblong Mandi Ayam,Dish Description not available,MYR8.50,N/A,N/A
236,nyum-nyum-station,Oblong Mandi,Oblong Mandi Lembu,Dish Description not available,MYR8.50,N/A,N/A
237,nyum-nyum-station,Oblong Mandi,Oblong Mandi Kambing,Dish Description not available,MYR10.00,N/A,N/A
238,nyum-nyum-station,Set Makanan Dan Minuman,Burger Biasa & Air,Dish Description not available,MYR9.00,N/A,N/A
239,nyum-nyum-station,Set Makanan Dan Minuman,Burger Special & Air,Dish Description not available,MYR10.00,N/A,N/A
240,nyum-nyum-station,Beverage,Teh Ais Padu,Dish Description not available,MYR5.00,N/A,N/A
241,ming-ji-yun-tun-mian-ming-ji-wonton-noodles-you-and-me-food-garden,Main Dishes 主菜,Wonton Noodle 云吞面,Dish Description not available,MYR8.50,from N/A,N/A
242,ming-ji-yun-tun-mian-ming-ji-wonton-noodles-you-and-me-food-garden,Main Dishes 主菜,Shrimp Dumpling Noodle 鲜虾水饺面,Dish Description not available,MYR9.90,from N/A,N/A
243,ming-ji-yun-tun-mian-ming-ji-wonton-noodles-you-and-me-food-garden,Main Dishes 主菜,Wonton Soup 云吞汤,Dish Description not available,MYR6.50,from N/A,N/A
244,ming-ji-yun-tun-mian-ming-ji-wonton-noodles-you-and-me-food-garden,Main Dishes 主菜,Shrimp Dumpling Soup  鲜虾水饺汤,Dish Description not available,MYR7.90,from N/A,N/A
245,long-xing-restaurant,Bean Curd 豆腐类,Claypot Bean Curd 沙煲豆腐,Dish Description not available,MYR17.60,N/A,N/A
246,long-xing-restaurant,Bean Curd 豆腐类,Hotplate Bean Curd 铁板豆腐,Dish Description not available,MYR14.70,N/A,N/A
247,long-xing-restaurant,Rice 饭,King Rib with Rice 排骨王饭,Dish Description not available,MYR11.90,N/A,N/A
248,long-xing-restaurant,Rice 饭,Marmite Steak with Rice 妈蜜肉扒饭,Dish Description not available,MYR11.90,N/A,N/A
249,long-xing-restaurant,Rice 饭,Kam Heong Steak with Rice 甘香肉扒饭,Dish Description not available,MYR11.90,N/A,N/A
250,long-xing-restaurant,Rice 饭,Kam Heong Chicken Cubes with Rice,Dish Description not available,MYR11.90,N/A,N/A
251,long-xing-restaurant,Rice 饭,Kam Heong Pork with Rice 甘香猪肉饭,Dish Description not available,MYR11.90,N/A,N/A
252,long-xing-restaurant,Rice 饭,Sweet & Sour Pork with Rice 咕噜肉饭,Dish Description not available,MYR11.90,N/A,N/A
253,long-xing-restaurant,Rice 饭,Sweet & Sour Fish Slice with Rice 酸甜鱼片饭,Dish Description not available,MYR11.90,N/A,N/A
254,long-xing-restaurant,Rice 饭,Kung Pao Chicken Cubes with Rice 宫保鸡丁饭,Dish Description not available,MYR11.90,N/A,N/A
255,long-xing-restaurant,Rice 饭,Kung Pao Fish Slice with Rice 宫保鱼片饭,Dish Description not available,MYR11.90,N/A,N/A
256,long-xing-restaurant,Rice 饭,Kung Pao Pork with Rice 宫保猪肉饭,Dish Description not available,MYR11.90,N/A,N/A
257,long-xing-restaurant,Rice 饭,Black Pepper Chicken Cubes with Rice 黑胡椒鸡丁饭,Dish Description not available,MYR11.90,N/A,N/A
258,long-xing-restaurant,Rice 饭,Black Pepper Fish Slice with Rice 黑胡椒鱼片饭,Dish Description not available,MYR11.90,N/A,N/A
259,long-xing-restaurant,Rice 饭,Curry Chicken Cubes with Rice 咖哩鸡丁饭,Dish Description not available,MYR11.90,N/A,N/A
260,long-xing-restaurant,Rice 饭,Curry Pork with Rice 咖哩猪肉饭,Dish Description not available,MYR11.90,N/A,N/A
261,long-xing-restaurant,Rice 饭,Ginger Onion Chicken Cubes with Rice 姜葱鸡丁饭,Dish Description not available,MYR11.90,N/A,N/A
262,long-xing-restaurant,Rice 饭,Ginger Onion Pork with Rice 姜葱猪肉饭,Dish Description not available,MYR11.90,N/A,N/A
263,long-xing-restaurant,Rice 饭,Long Bean & Minced Pork with Rice 菜豆肉碎饭,Dish Description not available,MYR11.90,N/A,N/A
264,long-xing-restaurant,Rice 饭,Sambal Sotong with Rice 三岜苏东饭,Dish Description not available,MYR11.90,N/A,N/A
265,long-xing-restaurant,Rice 饭,Butter Chicken Cubes with Rice 奶油鸡丁饭,Dish Description not available,MYR12.50,N/A,N/A
266,long-xing-restaurant,Rice 饭,Butter Fish Slice with Rice 奶油鱼片饭,Dish Description not available,MYR13.90,N/A,N/A
267,long-xing-restaurant,Rice 饭,Salted Egg Flavoured Steak with Rice 咸蛋肉扒饭,Dish Description not available,MYR12.50,N/A,N/A
268,long-xing-restaurant,Rice 饭,Salted Egg Chicken Cubes with Rice 咸蛋鸡丁饭,Dish Description not available,MYR12.50,N/A,N/A
269,long-xing-restaurant,Rice 饭,Lemon Chicken Rice 柠檬鸡,Dish Description not available,MYR11.90,N/A,N/A
270,long-xing-restaurant,Rice 饭,Thai Style Chicken Cubes with Rice 泰式鸡丁饭,Dish Description not available,MYR11.90,N/A,N/A
271,long-xing-restaurant,Noodles 面条,Buttermilk Seafood Bihun Soup 奶香海鲜米粉汤,Dish Description not available,MYR12.50,N/A,N/A
272,long-xing-restaurant,Noodles 面条,Scrambled Egg with Thick Noodle 滑蛋河,Dish Description not available,MYR9.50,N/A,N/A
273,long-xing-restaurant,Noodles 面条,Scrambled Egg Noodle 滑蛋面,Dish Description not available,MYR9.50,N/A,N/A
274,long-xing-restaurant,Noodles 面条,Scrambled Egg Bihun 滑蛋米粉,Dish Description not available,MYR9.50,N/A,N/A
275,long-xing-restaurant,Noodles 面条,Fragrant Bihun 香底米粉,Dish Description not available,MYR9.50,N/A,N/A
276,long-xing-restaurant,Noodles 面条,Char Kuey Teow 炒粿条,Dish Description not available,MYR9.50,N/A,N/A
277,long-xing-restaurant,Noodles 面条,Singapore Bihun 星洲米粉,Dish Description not available,MYR9.50,N/A,N/A
278,long-xing-restaurant,Noodles 面条,Indian Noodle 印度面,Dish Description not available,MYR10.30,N/A,N/A
279,long-xing-restaurant,Noodles 面条,Moonlight Thick Noodle 月光河,Dish Description not available,MYR10.30,N/A,N/A
280,long-xing-restaurant,Noodles 面条,Hokkien Mee 福建面,Dish Description not available,MYR10.30,N/A,N/A
281,long-xing-restaurant,Noodles 面条,Fried Noodle 炒面,Dish Description not available,MYR9.50,N/A,N/A
282,long-xing-restaurant,Fried Rice 炒饭,Yong Chow Fried Rice 扬州炒饭,Dish Description not available,MYR9.50,N/A,N/A
283,long-xing-restaurant,Fried Rice 炒饭,Sausage Fried Rice 腊肠炒饭,Dish Description not available,MYR9.50,N/A,N/A
284,long-xing-restaurant,Fried Rice 炒饭,Salted Fish Fried Rice 咸鱼炒饭,Dish Description not available,MYR9.50,N/A,N/A
285,long-xing-restaurant,Fried Rice 炒饭,Sambal Fried Rice 三岜炒饭,Dish Description not available,MYR10.30,N/A,N/A
286,long-xing-restaurant,Fried Rice 炒饭,Seafood Fried Rice 海鲜炒饭,Dish Description not available,MYR11.90,N/A,N/A
287,long-xing-restaurant,Eggs 蛋类,Omelette 芙蓉蛋,Dish Description not available,MYR10.30,N/A,N/A
288,long-xing-restaurant,Eggs 蛋类,Fried Egg with Onion 大葱蛋,Dish Description not available,MYR10.30,N/A,N/A
289,long-xing-restaurant,Eggs 蛋类,Fried Egg with Sausage 腊肠蛋,Dish Description not available,MYR10.30,N/A,N/A
290,long-xing-restaurant,Eggs 蛋类,Fried Egg with Minced Pork 肉碎蛋,Dish Description not available,MYR10.30,N/A,N/A
291,long-xing-restaurant,Eggs 蛋类,Fried Egg with Bitter Gourd 苦瓜蛋,Dish Description not available,MYR11.90,N/A,N/A
292,long-xing-restaurant,Eggs 蛋类,Fried Egg with Shrimp 虾仁蛋,Dish Description not available,MYR10.30,N/A,N/A
293,long-xing-restaurant,Add Ons,Add Egg,Dish Description not available,MYR2.20,N/A,N/A
294,tcer-cafe,Nasi,Nasi Ayam Penyet,Dish Description not available,MYR11.50,N/A,N/A
295,tcer-cafe,Nasi,Nasi Kukus Ayam Berempah,Dish Description not available,MYR10.90,N/A,N/A
296,tcer-cafe,Nasi,Nasi,Nasi Xtra,MYR2.00,N/A,N/A
297,emma-de-cafe-kulai,A La Carte,Nasi Ayam,Dish Description not available,MYR8.00,N/A,N/A
298,emma-de-cafe-kulai,A La Carte,Nasi Ayam Penyet,Dish Description not available,MYR12.00,N/A,N/A
299,emma-de-cafe-kulai,A La Carte,Bakso Mee Hoon,Dish Description not available,MYR9.00,N/A,N/A
300,emma-de-cafe-kulai,A La Carte,Sirap Bandung Soda,Dish Description not available,MYR5.50,N/A,N/A
301,emma-de-cafe-kulai,A La Carte,Nasi putih + ayam sos + sayur,Dish Description not available,MYR13.00,N/A,N/A
302,emma-de-cafe-kulai,A La Carte,Nasi putih + ayam kicap + sayur,Dish Description not available,MYR13.00,N/A,N/A
303,emma-de-cafe-kulai,A La Carte,Nasi putih + telur dadar + sayur,Dish Description not available,MYR10.00,N/A,N/A
304,emma-de-cafe-kulai,A La Carte,Nasi putih + ayam richa + sayur,Dish Description not available,MYR13.00,N/A,N/A
305,emma-de-cafe-kulai,A La Carte,Nasi putih + ayam goreng + sayur,Dish Description not available,MYR13.00,N/A,N/A
306,emma-de-cafe-kulai,A La Carte,Nasi putih + telur sambal + sayur,Dish Description not available,MYR10.00,N/A,N/A
307,emma-de-cafe-kulai,A La Carte,Paru Berlada 1 bekas,Dish Description not available,MYR8.50,N/A,N/A
308,emma-de-cafe-kulai,A La Carte,Redang daging 1bekas,Dish Description not available,MYR8.50,N/A,N/A
309,emma-de-cafe-kulai,Sets,Nasi Ayam + Teh O Ais,Dish Description not available,MYR9.00,N/A,N/A
310,emma-de-cafe-kulai,Sets,Nasi Ayam Penyet + Sirap Bandung,Dish Description not available,MYR13.00,N/A,N/A
311,emma-de-cafe-kulai,Minuman,Teh O Ais laici,Dish Description not available,MYR5.50,N/A,N/A
312,emma-de-cafe-kulai,Minuman,Neslo Ais,Dish Description not available,MYR5.30,N/A,N/A
313,emma-de-cafe-kulai,Minuman,Laici Ais,Dish Description not available,MYR5.30,N/A,N/A
314,emma-de-cafe-kulai,Minuman,Teh Ais,Dish Description not available,MYR3.30,N/A,N/A
315,emma-de-cafe-kulai,Minuman,Sirap Bandung Soda laici,Dish Description not available,MYR8.00,N/A,N/A
316,emma-de-cafe-kulai,Minuman,Asam Boi Ais,Dish Description not available,MYR5.50,N/A,N/A
317,emma-de-cafe-kulai,Minuman,Milo,Dish Description not available,MYR3.50,N/A,N/A
318,emma-de-cafe-kulai,Minuman,Nescafe,Dish Description not available,MYR3.50,N/A,N/A
319,emma-de-cafe-kulai,Minuman,Sirap Bandung,Dish Description not available,MYR3.00,N/A,N/A
320,emma-de-cafe-kulai,Minuman,100plus 320ml,Dish Description not available,MYR3.00,N/A,N/A
321,emma-de-cafe-kulai,Minuman,Kopi ais,Dish Description not available,MYR3.20,N/A,N/A
322,emma-de-cafe-kulai,Minuman,Horlick,Dish Description not available,MYR4.00,N/A,N/A
323,emma-de-cafe-kulai,Minuman,Cola cola 320ml,Dish Description not available,MYR3.00,N/A,N/A
324,emma-de-cafe-kulai,Minuman,Teh tarik,Dish Description not available,MYR2.30,N/A,N/A
325,emma-de-cafe-kulai,Minuman,Teh bunga botol 350ml,Dish Description not available,MYR3.00,N/A,N/A
326,emma-de-cafe-kulai,Minuman,Soya botol 350ml,Dish Description not available,MYR3.00,N/A,N/A
327,heng-heng-chicken-rice-,A La Carte 单点,Roasted Chicken Rice 烧鸡饭,Dish Description not available,MYR7.00,N/A,N/A
328,heng-heng-chicken-rice-,Beverages 饮料,Herbal Tea 凉茶,Dish Description not available,MYR2.00,N/A,N/A
329,heng-heng-chicken-rice-,Beverages 饮料,Coca Cola 可口可樂,Dish Description not available,MYR3.00,N/A,N/A
330,heng-heng-chicken-rice-,Beverages 饮料,100 Plus 100号,Dish Description not available,MYR3.00,N/A,N/A
331,heng-heng-chicken-rice-,Beverages 饮料,Kickapoo Kickapoo,Dish Description not available,MYR3.00,N/A,N/A
332,heng-heng-chicken-rice-,Beverages 饮料,7 Up 七喜,Dish Description not available,MYR3.00,N/A,N/A
333,heng-heng-chicken-rice-,Beverages 饮料,Soya Bean 豆奶,Dish Description not available,MYR3.00,N/A,N/A
334,heng-heng-chicken-rice-,Beverages 饮料,Chrysanthemum Tea 菊花,Dish Description not available,MYR3.00,N/A,N/A
335,heng-heng-chicken-rice-,Beverages 饮料,Teh China 中国茶,Dish Description not available,MYR1.00,N/A,N/A
336,tck-food-trading,Snacks 小食,LAYANG FOOD SAMBAL CHILI IKAN BILIS 木薯片,Dish Description not available,MYR9.10,N/A,N/A
337,tck-food-trading,Snacks 小食,Haitai Yuan Zu Latiao Snack 元祖辣条,Dish Description not available,MYR7.80,N/A,N/A
338,tck-food-trading,Snacks 小食,Hershey's Mint Creme Wafers,Dish Description not available,MYR10.40,N/A,N/A
339,tck-food-trading,Snacks 小食,Franzzi Matcha Maltose Biscuits,Dish Description not available,MYR9.00,N/A,N/A
