,restaurant_name,dish_category_title,dish_name,dish_description,original_price,discounted_price,image_url
218,ji-good-taste-restaurant,Rice Series Combo 饭类套餐,CMB13-FP. Black Vinegar Pork Trotters with Rice 猪脚醋饭,"Inclusive of wantons soup 6 pieces, fried egg 1 piece, pickled cucumber 1 set, ice lemon tea 1 cup, 包括 云吞汤  6粒, 荷包蛋 1粒, 青瓜酸 1份, 冰柠檬茶 1杯",MYR19.72,N/A,N/A
219,ji-good-taste-restaurant,Rice Series Combo 饭类套餐,CMB14-FP. Braised Pork with Preserved Mustard Greens and Rice 芥菜烧肉饭,"Inclusive of wantons soup 6 pieces, fried egg 1 piece, pickled cucumber 1 set, ice lemon tea 1 cup, 包括 云吞汤  6粒, 荷包蛋 1粒, 青瓜酸 1份, 冰柠檬茶 1杯",MYR19.72,N/A,N/A
220,ji-good-taste-restaurant,Noodle Series Combo  面类套餐,CMB16-FP. Char Siew + Roasted Pork Noodle 叉烧烧肉面,"Inclusive of fried wantons 6 pieces, pickled cucumber 1 set, ice lemon tea 1 cup 包括 炸云吞  6粒, 青瓜酸 1份, 冰柠檬茶 1杯",MYR19.72,N/A,N/A
221,ji-good-taste-restaurant,Noodle Series Combo  面类套餐,CMB17-FP. Dry Curry Pork Noodle 干咖喱猪肉面,"Inclusive of fried wantons 6 pieces, pickled cucumber 1 set, ice lemon tea 1 cup 包括 炸云吞  6粒, 青瓜酸 1份, 冰柠檬茶 1杯",MYR17.83,N/A,N/A
222,ji-good-taste-restaurant,Noodle Series Combo  面类套餐,CMB18-FP. GOOD TASTE Signature Curry Mee 金記香辣风味咖喱面,"Inclusive of fried wantons 6 pieces, pickled cucumber 1 set, ice lemon tea 1 cup 包括 炸云吞  6粒, 青瓜酸 1份, 冰柠檬茶 1杯",MYR17.83,N/A,N/A
223,ji-good-taste-restaurant,Noodle Series Combo  面类套餐,CMB19-FP. Cantonese Style Fried Kuey Teow 滑蛋河,"Inclusive of fried dumplings 2 pieces, fried egg 1 piece, ice lemon tea 1 cup 包括 炸水饺  2粒, 荷包蛋 1粒, 冰柠檬茶 1杯",MYR15.94,N/A,N/A
224,ji-good-taste-restaurant,Noodle Series Combo  面类套餐,CMB20-FP. Char Kuey Teow 炒粿条,"Inclusive of fried dumplings 2 pieces, fried egg 1 piece, ice lemon tea 1 cup 包括 炸水饺  2粒, 荷包蛋 1粒, 冰柠檬茶 1杯",MYR15.94,N/A,N/A
225,ji-good-taste-restaurant,Noodle Series Combo  面类套餐,CMB21-FP. Fried Loh Su Fun 干炒老鼠粉,"Inclusive of fried dumplings 2 pieces, fried egg 1 piece, ice lemon tea 1 cup 包括 炸水饺  2粒, 荷包蛋 1粒, 冰柠檬茶 1杯",MYR15.94,N/A,N/A
226,ji-good-taste-restaurant,Toast and Sandwich Bread Combo 面包系列套餐,CMB22-FP. GOOD TASTE Signature Charcoal Grill Bread 金記驰名炭烧面包,"Inclusive of half boiled eggs 2 pieces, fried sausage 4 pieces, hot white coffee 1 cup 包括 生熟蛋 2粒, 炸香肠 4条, 热白咖啡 1杯",MYR10.28,N/A,N/A
227,ji-good-taste-restaurant,Snacks 小吃,CMB26-FP. Fried Dumplings 炸水饺,5 Pieces 5粒,MYR13.11,N/A,N/A
228,ji-good-taste-restaurant,Snacks 小吃,CMB27-FP. Fried wantons 炸云吞,15 Pieces 15粒,MYR13.11,N/A,N/A
229,ji-good-taste-restaurant,Snacks 小吃,CMB31-FP. Dumpling Soup 水饺汤,5 Pieces 5粒,MYR13.11,N/A,N/A
230,ji-good-taste-restaurant,Snacks 小吃,CMB32-FP. Wantons Soup 云吞汤,15 Pieces 15粒,MYR13.11,N/A,N/A
231,ji-good-taste-restaurant,A La Carte 单点,CMB33-FP. Half Roasted Chicken 烧鸡,半只,MYR32.55,N/A,N/A
232,ji-good-taste-restaurant,A La Carte 单点,CMB34-FP. Half Roasted Duck 烧鸭,半只,MYR41.98,N/A,N/A
233,ji-good-taste-restaurant,A La Carte 单点,CMB35-FP. Char Siew 叉烧,100 Gram,MYR12.26,N/A,N/A
234,ji-good-taste-restaurant,A La Carte 单点,CMB36-FP. Roasted Pork 烧肉,100 Gram,MYR12.26,N/A,N/A
235,ji-good-taste-restaurant,A La Carte 单点,CMB37-FP. Noodle Only 空面,Dish Description not available,MYR4.72,N/A,N/A
236,ji-good-taste-restaurant,A La Carte 单点,CMB38-FP. White Rice 白饭,Dish Description not available,MYR2.83,N/A,N/A
237,ji-good-taste-restaurant,A La Carte 单点,CMB39-FP. Glutinous Oil RIce 油饭,Dish Description not available,MYR2.83,N/A,N/A
238,ji-good-taste-restaurant,A La Carte 单点,CMB40-FP. Fried Egg 荷包蛋,1 Piece 1粒,MYR2.36,N/A,N/A
239,ji-good-taste-restaurant,A La Carte 单点,AB01	叉烧云吞面 Char Siew Wanton,Dish Description not available,MYR8.90,N/A,N/A
240,ji-good-taste-restaurant,A La Carte 单点,AG01 Sliced Fish Porridge,Dish Description not available,MYR9.50,N/A,N/A
241,ji-good-taste-restaurant,A La Carte 单点,AB02 Char Siew Roasted Pork Noodle (Big),Dish Description not available,MYR12.50,N/A,N/A
242,ji-good-taste-restaurant,A La Carte 单点,AG05 Century Egg & Pork Porridge,Dish Description not available,MYR9.50,N/A,N/A
243,ji-good-taste-restaurant,A La Carte 单点,AG06 Good Taste Signature Three Kinds Of Egg Porridge,Dish Description not available,MYR9.50,N/A,N/A
244,ji-good-taste-restaurant,A La Carte 单点,AE06 Char Siew Rice,Dish Description not available,MYR10.90,N/A,N/A
245,ji-good-taste-restaurant,A La Carte 单点,AE05 Roasted Duck Rice,Dish Description not available,MYR11.90,N/A,N/A
246,ji-good-taste-restaurant,A La Carte 单点,AE02 Dry Curry Chicken Rice,Dish Description not available,MYR13.50,N/A,N/A
247,ji-good-taste-restaurant,A La Carte 单点,AE04 Roasted Pork Rice,Dish Description not available,MYR13.90,N/A,N/A
248,ji-good-taste-restaurant,Beverage 饮料,CMB41-FP. Ice Lemon Tea 冰柠檬茶,1 Cup 1杯,MYR7.45,N/A,N/A
249,ji-good-taste-restaurant,Beverage 饮料,AL02 Coffee 咖啡(ICED),Dish Description not available,MYR4.30,N/A,N/A
250,ji-good-taste-restaurant,Beverage 饮料,AL12 CHAM (ICED),Dish Description not available,MYR4.40,N/A,N/A
251,ji-good-taste-restaurant,Beverage 饮料,AL05 Teh 奶茶(Iced）,Dish Description not available,MYR4.30,N/A,N/A
252,restaurant-3-man-at-spaghetti-and-western,Mains,Grilled Chicken Chop Rice,Dish Description not available,MYR10.90,MYR9.26,N/A
253,restaurant-3-man-at-spaghetti-and-western,Mains,Fried Chicken Chop with Rice,Dish Description not available,MYR10.90,MYR9.26,N/A
254,restaurant-3-man-at-spaghetti-and-western,Mains,Signature Fries Spaghetti,Dish Description not available,MYR9.90,MYR8.42,N/A
255,restaurant-3-man-at-spaghetti-and-western,Mains,Fried Spaghetti with White Sauce,Dish Description not available,MYR9.90,MYR8.42,N/A
256,restaurant-3-man-at-spaghetti-and-western,Mains,Butter & Kaya Toast With Coffee/Tea/Cham,2 pieces toast with butter & kaya together a cup of coffee/tea/cham,MYR7.50,MYR6.38,N/A
257,restaurant-3-man-at-spaghetti-and-western,Mains,Pan Fried Tomato Sauce Spaghetti With Mushroom,Serve with mozzarella Cheras,MYR10.90,MYR9.26,N/A
258,restaurant-3-man-at-spaghetti-and-western,Mains,Fried Chicken Chop With Panfried Spaghetti,Dish Description not available,MYR13.90,MYR11.82,N/A
259,restaurant-3-man-at-spaghetti-and-western,Mains,Pan Fried Bacon Spaghetti,Dish Description not available,MYR10.90,MYR9.26,N/A
260,restaurant-3-man-at-spaghetti-and-western,Mains,BBQ Pork Chop With Panfried Spaghetti,Dish Description not available,MYR13.90,MYR11.82,N/A
261,restaurant-3-man-at-spaghetti-and-western,Mains,BBQ Sauce Pork Chop With Rice,Dish Description not available,MYR10.90,MYR9.26,N/A
262,restaurant-3-man-at-spaghetti-and-western,Mains,Pan Fried Spaghetti With MushroomSlice,Dish Description not available,MYR10.90,MYR9.26,N/A
263,restaurant-3-man-at-spaghetti-and-western,Mains,Grilled Chicken Chop With Panfried Spaghetti,Serve with mozzarella cheese on top of spaghetti,MYR13.90,MYR11.82,N/A
264,restaurant-3-man-at-spaghetti-and-western,Add Ons,Add Spaghetti,Dish Description not available,MYR1.50,MYR1.28,N/A
265,restaurant-3-man-at-spaghetti-and-western,Add Ons,Add Sauce,Dish Description not available,MYR1.50,MYR1.28,N/A
266,restaurant-3-man-at-spaghetti-and-western,Add Ons,Add Rice,Dish Description not available,MYR1.50,MYR1.28,N/A
267,e-s-rice-x-yogurt-klang-valley,THE CHA SERIES X NIKO NEKO,N1. Matcha Yogurt,Dish Description not available,MYR16.80,N/A,N/A
268,e-s-rice-x-yogurt-klang-valley,THE CHA SERIES X NIKO NEKO,N2. Matcha Yogurt With Purple Rice,Dish Description not available,MYR17.90,N/A,N/A
269,e-s-rice-x-yogurt-klang-valley,THE CHA SERIES X NIKO NEKO,N3. Houjicha Yogurt,Dish Description not available,MYR16.80,N/A,N/A
270,e-s-rice-x-yogurt-klang-valley,THE CHA SERIES X NIKO NEKO,N4. Houjicha Yogurt With Purple Rice,Dish Description not available,MYR17.90,N/A,N/A
271,e-s-rice-x-yogurt-klang-valley,THE CHA SERIES X NIKO NEKO,N5. Genmaicha Yogurt,Dish Description not available,MYR16.80,N/A,N/A
272,e-s-rice-x-yogurt-klang-valley,THE CHA SERIES X NIKO NEKO,N6. Genmaicha Yogurt With Purple Rice,Dish Description not available,MYR17.90,N/A,N/A
273,e-s-rice-x-yogurt-klang-valley,Special Series Yogurt,Y1. Yummy Yammy,Dish Description not available,MYR16.80,N/A,N/A
274,e-s-rice-x-yogurt-klang-valley,Special Series Yogurt,Y2. The Pur-Fect Duo,Dish Description not available,MYR15.70,N/A,N/A
275,e-s-rice-x-yogurt-klang-valley,Yomie's Rice Yogurt Smoothies,C1. Yomie's Purple Rice Yogurt,Our signature freshly made yogurt blended with perfectly cooked purple rice. Rich in vitamins & nutrients,MYR14.70,N/A,N/A
276,e-s-rice-x-yogurt-klang-valley,Yomie's Rice Yogurt Smoothies,C2. Yomie's Oats Yogurt,Yogurt blended with lightly sweetened oats. Rich in fibre. Improves digestion health,MYR14.70,N/A,N/A
277,e-s-rice-x-yogurt-klang-valley,Energy Grains Yogurt Smoothies,C3. Pure Jujube Yogurt,Dish Description not available,MYR14.70,N/A,N/A
278,e-s-rice-x-yogurt-klang-valley,Energy Grains Yogurt Smoothies,C4. Jujube Purple Rice Yogurt,Dish Description not available,MYR15.70,N/A,N/A
279,e-s-rice-x-yogurt-klang-valley,Energy Grains Yogurt Smoothies,C5. Jujube Oats Yogurt,Dish Description not available,MYR15.70,N/A,N/A
280,e-s-rice-x-yogurt-klang-valley,Energy Grains Yogurt Smoothies,C6. Miss Haw Yogurt,Dish Description not available,MYR14.70,N/A,N/A
281,e-s-rice-x-yogurt-klang-valley,Energy Grains Yogurt Smoothies,C7. Haw Purple Rice Yogurt,"Refreshing, mildly sweet. Rich in antioxidants, aid digestion & lower blood pressure",MYR15.70,N/A,N/A
282,e-s-rice-x-yogurt-klang-valley,Energy Grains Yogurt Smoothies,C8. Haw Oats Yogurt,Dish Description not available,MYR15.70,N/A,N/A
283,e-s-rice-x-yogurt-klang-valley,Energy Grains Yogurt Smoothies,C9. Pure Red Bean Yogurt,Dish Description not available,MYR14.70,N/A,N/A
284,e-s-rice-x-yogurt-klang-valley,Energy Grains Yogurt Smoothies,C10. Red Bean Purple Rice Yogurt,Yogurt blended with purple rice & lightly sweetened red bean. Good source of proteins & minerals,MYR15.70,N/A,N/A
285,e-s-rice-x-yogurt-klang-valley,Energy Grains Yogurt Smoothies,C11. Red Bean Oats Yogurt,Dish Description not available,MYR15.70,N/A,N/A
286,e-s-rice-x-yogurt-klang-valley,Fresh Fruit Yogurt Smoothies,F1. Melon Melon,Its rock melon. The natural sweetness balance the tangy flavour in yogurt. Rich in vitamin c,MYR15.70,N/A,N/A
287,e-s-rice-x-yogurt-klang-valley,Fresh Fruit Yogurt Smoothies,F2. Passionate from Miles Away,"Perfect mixed of sweet & sour. Passion fruit is low on calories, high in nutrients & rich in antioxidants",MYR16.80,N/A,N/A
288,e-s-rice-x-yogurt-klang-valley,Fresh Fruit Yogurt Smoothies,F3 Straw to My Berry,The perfect match. Give your immunity a boost with straw to my berry,MYR16.80,N/A,N/A
289,e-s-rice-x-yogurt-klang-valley,Fresh Fruit Yogurt Smoothies,F4. Avoss,The all time favourite. yogurt blended with imported Australian avocado. Loaded with nutrients,MYR18.90,N/A,N/A
290,e-s-rice-x-yogurt-klang-valley,Fresh Fruit Yogurt Smoothies,F5.Hawaiian Banananana,Dish Description not available,MYR16.80,N/A,N/A
291,e-s-rice-x-yogurt-klang-valley,Fresh Fruit Yogurt Smoothies,F6. Rock That Melon In The Avoss,Dish Description not available,MYR18.90,N/A,N/A
292,e-s-rice-x-yogurt-klang-valley,Fresh Fruit Yogurt Smoothies,F7. Merry Mango,Dish Description not available,MYR17.90,N/A,N/A
293,e-s-rice-x-yogurt-klang-valley,Fresh Fruit Yogurt Smoothies,F8. The Red Tropical,Dish Description not available,MYR17.90,N/A,N/A
294,eat-drink-thai-at-palm-spring,From Our Wokist,FR-01 Stir Fried Minced Chicken With Holy Basil & Fried Egg,Dish Description not available,MYR13.00,from N/A,N/A
295,eat-drink-thai-at-palm-spring,From Our Wokist,FR-02 Minced Chicken Omelette Rice,Dish Description not available,MYR13.00,N/A,N/A
296,eat-drink-thai-at-palm-spring,From Our Wokist,FR-03 Kway Teow In Gravy (Thai Style Cantonese Fried),Dish Description not available,MYR13.00,from N/A,N/A
297,eat-drink-thai-at-palm-spring,From Our Wokist,FR-04 Fried Kway Teow In Soya Sauce,Dish Description not available,MYR13.00,from N/A,N/A
298,eat-drink-thai-at-palm-spring,From Our Wokist,FR-05 Stir Fried Chicken Slice With Mixed Vegetable,Dish Description not available,MYR13.00,from N/A,N/A
299,eat-drink-thai-at-palm-spring,From Our Wokist,FR-06 Stir Fried Mixed Vegetables With Rice,Dish Description not available,MYR13.00,N/A,N/A
300,eat-drink-thai-at-palm-spring,From Our Wokist,FR-07 Stir Fried Thai Instant Noodle,Dish Description not available,MYR13.00,N/A,N/A
301,eat-drink-thai-at-palm-spring,From Our Wokist,Stir-fried Chicken with Ginger Rice,Dish Description not available,MYR13.00,from N/A,N/A
302,eat-drink-thai-at-palm-spring,From Our Wokist,FR-10 Stir Fried Chicken With Fingerroot,Dish Description not available,MYR13.00,from N/A,N/A
303,eat-drink-thai-at-palm-spring,From Our Wokist,Red Curry Stir-fried  Chicken Rice,Dish Description not available,MYR13.00,from N/A,N/A
304,eat-drink-thai-at-palm-spring,From Our Wokist,Basic Fried Rice,Dish Description not available,MYR13.00,from N/A,N/A
305,eat-drink-thai-at-palm-spring,From Our Wokist,Green Curry Fried Rice,Dish Description not available,MYR13.00,from N/A,N/A
306,eat-drink-thai-at-palm-spring,From Our Wokist,Holy Basil Fried Rice,Dish Description not available,MYR13.00,from N/A,N/A
307,eat-drink-thai-at-palm-spring,From Our Wokist,Pineapple Fried Rice,Dish Description not available,MYR13.00,from N/A,N/A
308,eat-drink-thai-at-palm-spring,From Our Wokist,Tom Yum Fried Rice,Dish Description not available,MYR13.00,from N/A,N/A
309,eat-drink-thai-at-palm-spring,From Our Wokist,Hatyai Fried Chicken Rice,Chicken,MYR13.00,N/A,N/A
310,eat-drink-thai-at-palm-spring,From Our Wokist,Sweet & Sour Spicy Fish Rice,3 Rasa. Fish,MYR18.00,N/A,N/A
311,eat-drink-thai-at-palm-spring,From Our Wokist,Garlic Chicken Rice,Chicken,MYR13.00,N/A,N/A
312,eat-drink-thai-at-palm-spring,From Our Wokist,Pad Thai Noodles with Shrimp,Prawns,MYR18.00,N/A,N/A
313,eat-drink-thai-at-palm-spring,From Our Wokist,Spicy Isaan Chicken Salad Rice,Chicken,MYR13.00,N/A,N/A
314,eat-drink-thai-at-palm-spring,From Our Wokist,Dry Minced Chicken Curry Rice,Chicken,MYR13.00,N/A,N/A
315,eat-drink-thai-at-palm-spring,From Our Wokist,Cashew Nut Chicken Rice,Dish Description not available,MYR13.00,from N/A,N/A
316,eat-drink-thai-at-palm-spring,From Our Wokist,Deep-fried Fish with Mango Salad Rice,Fish,MYR18.00,N/A,N/A
317,eat-drink-thai-at-palm-spring,From Our Wokist,Curry Tiger Prawn Rice,Prawn,MYR20.00,N/A,N/A
318,eat-drink-thai-at-palm-spring,From Our Wokist,Instant Noodle Salad,Dish Description not available,MYR13.00,from N/A,N/A
319,eat-drink-thai-at-palm-spring,From Our Soup Master,SP-01 Red Tom Yum Soup,Dish Description not available,MYR13.00,from N/A,N/A
320,eat-drink-thai-at-palm-spring,From Our Soup Master,SP-02 Clear Tom Yum Soup,Dish Description not available,MYR13.00,from N/A,N/A
321,eat-drink-thai-at-palm-spring,From Our Soup Master,Fragrant Coconut Chicken Soup Rice,Chicken,MYR13.00,N/A,N/A
322,eat-drink-thai-at-palm-spring,Curry,CR-01 Green Curry Chicken,Dish Description not available,MYR13.00,from N/A,N/A
323,eat-drink-thai-at-palm-spring,Curry,CR-02 Panang Curry Chicken,Dish Description not available,MYR13.00,from N/A,N/A
324,abe-chici-maju-masakan-panas,Sup,Sup Ekor (Oxtail Soup),"Termasuk Nasi Putih (beras wangi), Sambal Belacan dan Ulaman
Come With White Rice (beras fragrant),Shrimp Paste and Salad",MYR22.00,from MYR18.70,N/A
325,abe-chici-maju-masakan-panas,Sup,Sup Daging (Beef Soup),"Termasuk Nasi Putih (beras wangi), Sambal Belacan dan Ulaman
Come With White Rice (fragrant rice), Shrimp Paste and Salad",MYR19.00,from MYR16.15,N/A
326,abe-chici-maju-masakan-panas,Sup,Sup Ayam (Chicken Soup),"Come with white rice (fragrant rice), shrimp paste and salad
Termasuk nasi putih (beras wangi), sambal belacan dan ulaman",MYR16.50,from MYR14.02,N/A
327,abe-chici-maju-masakan-panas,Sup,Sup Sayur,"Come with white rice (fragrant rice), shrimp paste and salad
Termasuk nasi putih (beras wangi), sambal belacan dan ulaman",MYR14.50,from MYR12.32,N/A
328,abe-chici-maju-masakan-panas,Tomyam,Tomyam Seafood,"Come with white rice (fragrant rice), shrimp paste and salad Termasuk nasi putih (beras wangi), sambal belacan dan ulaman",MYR22.00,from MYR18.70,N/A
329,abe-chici-maju-masakan-panas,Tomyam,Tomyam Campur,"Come with white rice (fragrant rice), shrimp paste and salad
Termasuk nasi putih (beras wangi), sambal belacan dan ulaman",MYR22.00,from MYR18.70,N/A
330,abe-chici-maju-masakan-panas,Tomyam,Tomyam Daging (Beef TomYam Soup),"Come with white rice (fragrant rice), shrimp paste and salad
Termasuk nasi putih (beras wangi), sambal belacan dan ulaman",MYR22.00,from MYR18.70,N/A
331,abe-chici-maju-masakan-panas,Tomyam,Tomyam Ayam,"Come with white rice (fragrant rice), shrimp paste and salad
Termasuk nasi putih (beras wangi), sambal belacan dan ulaman",MYR18.00,from MYR15.30,N/A
332,abe-chici-maju-masakan-panas,Tomyam,Tomyam Sayur,"Come with white rice (fragrant rice), shrimp paste and salad
Termasuk nasi putih (beras wangi), sambal belacan dan ulaman",MYR16.00,from MYR13.60,N/A
333,abe-chici-maju-masakan-panas,Nasi,Nasi Goreng Sayur,Nasi digoreng besama Pelbagai sayuran,MYR10.00,from MYR8.50,N/A
334,abe-chici-maju-masakan-panas,Nasi,Nasi Goreng Cina,Tidak Pedas dan Sesuai Untuk Kanak-kanak,MYR12.00,from MYR10.20,N/A
335,abe-chici-maju-masakan-panas,Nasi,Nasi Goreng Cili Padi,"Nasi Digoreng Besama Lauk, dan Cili Padi",MYR12.00,from MYR10.20,N/A
336,abe-chici-maju-masakan-panas,Nasi,Nasi Goreng Kampung,"Nasi digoreng Besama Lauk,Telur, Sayur Kangkong dan Ikan bilis",MYR13.50,from MYR11.48,N/A
337,abe-chici-maju-masakan-panas,Nasi,Nasi Goreng Pattaya,"Nasi digoreng Besama Lauk, Sayur Campur ,Telur dan Dibalut dengan 2 biji Telur",MYR14.50,from MYR12.32,N/A
338,abe-chici-maju-masakan-panas,Nasi,Nasi Goreng Daging,"Nasi digoreng besama 140g daging tempatan, sayuran dan pelbagai sos",MYR14.50,from MYR12.32,N/A
339,abe-chici-maju-masakan-panas,Nasi,Nasi Goreng Seafood,"70g Udang galah, 70g sotong dimasak besama nasi, sayuran dan pelbagai sos",MYR14.50,from MYR12.32,N/A
340,abe-chici-maju-masakan-panas,Nasi,Nasi Goreng Ayam,"Nasi Goreng, Ayam goreng, Sup dan Sos Cili Dari Thailand",MYR15.00,from MYR12.75,N/A
341,abe-chici-maju-masakan-panas,Nasi,Nasi Goreng Ayam Goreng Kunyit,"Nasi Goreng, 150g Ayam digoreng besama Bawang, Kacang Panjang, Carrot dan Cauliflower",MYR15.00,from MYR12.75,N/A
342,abe-chici-maju-masakan-panas,Nasi,Nasi Goreng Paprik Ayam,"Nasi Goreng, 150g Ayam dimasak Besama Bawang, Daun Limau, Carrot, Kacang Panjang dan Pelbagai Sos",MYR15.00,from MYR12.75,N/A
343,abe-chici-maju-masakan-panas,Nasi,Nasi Goreng Kampung Daging,"Nasi digoreng Besama 140g Daging Tempatan, Sayur Kangkong, Ikan Bilis Dan Paste Sambal Belacan",MYR16.00,from MYR13.60,N/A
344,abe-chici-maju-masakan-panas,Nasi,Nasi Goreng Kampung Seafood,"70g Udang galah, 70g sotong diGoreng besama nasi, ikan bilis, sayuran kangkong, telur dan paste sambal",MYR16.00,from MYR13.60,N/A
345,abe-chici-maju-masakan-panas,Nasi,Nasi Goreng Paprik Daging,"NASI Goreng, 140g Daging Tempatan dimasak Besama Bawang, Kacang Panjang, Daun limau dan Pelbagai Sos",MYR16.50,from MYR14.02,N/A
346,abe-chici-maju-masakan-panas,Nasi,Nasi Goreng Daging Masak Merah,"Nasi Goreng, 140g Daging Tempatan dimasak Besama Bawang, Capsium dan Pelbagai Sos",MYR16.50,from MYR14.02,N/A
